state_fips_code,end_code,domaincat_desc,watershed_code,short_desc,commodity_desc,load_time,state_alpha,agg_level_desc,county_ansi,prodn_practice_desc,statisticcat_desc,domain_desc,class_desc,source_desc,zip_5,county_code,CV (%),country_code,region_desc,asd_desc,country_name,group_desc,state_name,watershed_desc,reference_period_desc,Value,asd_code,sector_desc,begin_code,location_desc,county_name,state_ansi,year,unit_desc,util_practice_desc,week_ending,congr_district_code,freq_desc
99,08,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,61.9,,ANIMALS & PRODUCTS,08,US TOTAL,,,1987,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,63.7,,ANIMALS & PRODUCTS,09,US TOTAL,,,1987,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,62.9,,ANIMALS & PRODUCTS,10,US TOTAL,,,1987,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,62,,ANIMALS & PRODUCTS,11,US TOTAL,,,1987,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,62.2,,ANIMALS & PRODUCTS,12,US TOTAL,,,1987,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,01,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,53.2,,ANIMALS & PRODUCTS,01,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,53,,ANIMALS & PRODUCTS,02,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,52.4,,ANIMALS & PRODUCTS,03,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,50.3,,ANIMALS & PRODUCTS,04,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,51,,ANIMALS & PRODUCTS,05,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,50.1,,ANIMALS & PRODUCTS,06,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,52.9,,ANIMALS & PRODUCTS,07,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,54.4,,ANIMALS & PRODUCTS,08,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,54.6,,ANIMALS & PRODUCTS,09,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,54.4,,ANIMALS & PRODUCTS,10,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,54.6,,ANIMALS & PRODUCTS,11,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,53.2,,ANIMALS & PRODUCTS,12,US TOTAL,,,1986,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,01,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,57.4,,ANIMALS & PRODUCTS,01,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,58.5,,ANIMALS & PRODUCTS,02,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,57.3,,ANIMALS & PRODUCTS,03,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,56.2,,ANIMALS & PRODUCTS,04,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,55.3,,ANIMALS & PRODUCTS,05,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,53.6,,ANIMALS & PRODUCTS,06,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,50.2,,ANIMALS & PRODUCTS,07,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,49.4,,ANIMALS & PRODUCTS,08,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,49.1,,ANIMALS & PRODUCTS,09,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,52.1,,ANIMALS & PRODUCTS,10,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,54.7,,ANIMALS & PRODUCTS,11,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,53.7,,ANIMALS & PRODUCTS,12,US TOTAL,,,1985,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,01,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,57.2,,ANIMALS & PRODUCTS,01,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,59.7,,ANIMALS & PRODUCTS,02,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,61.7,,ANIMALS & PRODUCTS,03,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,60.1,,ANIMALS & PRODUCTS,04,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,58.6,,ANIMALS & PRODUCTS,05,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,57.6,,ANIMALS & PRODUCTS,06,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,57.6,,ANIMALS & PRODUCTS,07,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,56.6,,ANIMALS & PRODUCTS,08,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,55.7,,ANIMALS & PRODUCTS,09,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,54.1,,ANIMALS & PRODUCTS,10,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,54.8,,ANIMALS & PRODUCTS,11,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,57,,ANIMALS & PRODUCTS,12,US TOTAL,,,1984,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,01,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,54.3,,ANIMALS & PRODUCTS,01,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,57.1,,ANIMALS & PRODUCTS,02,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,59.7,,ANIMALS & PRODUCTS,03,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,04,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,APR,61,,ANIMALS & PRODUCTS,04,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,05,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAY,59.9,,ANIMALS & PRODUCTS,05,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,06,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUN,58.3,,ANIMALS & PRODUCTS,06,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,07,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JUL,55.8,,ANIMALS & PRODUCTS,07,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,08,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,AUG,54.2,,ANIMALS & PRODUCTS,08,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,09,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,SEP,52.3,,ANIMALS & PRODUCTS,09,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,10,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,OCT,51.7,,ANIMALS & PRODUCTS,10,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,11,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,NOV,51.2,,ANIMALS & PRODUCTS,11,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,12,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,DEC,54.5,,ANIMALS & PRODUCTS,12,US TOTAL,,,1983,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,01,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,JAN,53.5,,ANIMALS & PRODUCTS,01,US TOTAL,,,1982,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,02,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,FEB,56.3,,ANIMALS & PRODUCTS,02,US TOTAL,,,1982,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
99,03,NOT SPECIFIED,00000000,"CATTLE, GE 500 LBS - PRICE RECEIVED, MEASURED IN $ / CWT",CATTLE,2012-01-01 00:00:00.000,US,NATIONAL,,ALL PRODUCTION PRACTICES,PRICE RECEIVED,TOTAL,GE 500 LBS,SURVEY,,,,9000,,,UNITED STATES,LIVESTOCK,US TOTAL,,MAR,58.6,,ANIMALS & PRODUCTS,03,US TOTAL,,,1982,$ / CWT,ALL UTILIZATION PRACTICES,,,MONTHLY
